id,orderId,date,timestamp,symbol,type,price,amount,total,realizedPnl,marginCoin,fee,feeCoin,leverage,invest,category
229497542,21217019544,01.09.2021 22:35:02,1630524902032,BTCUSD_PERP,BUY,48150,200,9630000,0,BTC,0.00004153,BTC,5,,f-signal
229500861,21217037192,01.09.2021 22:36:25,1630524985676,BTCUSD_PERP,BUY,48100,14,673400,0,BTC,0.00000291,BTC,5,,f-signal
229501384,21217037192,01.09.2021 22:36:30,1630524990422,BTCUSD_PERP,BUY,48100,31,1491100,0,BTC,0.00000644,BTC,5,,f-signal
229501385,21217037192,01.09.2021 22:36:30,1630524990423,BTCUSD_PERP,BUY,48100,155,7455500,0,BTC,0.00003222,BTC,5,,f-signal
229557450,21223125855,02.09.2021 01:37:34,1630535854353,BTCUSD_PERP,SELL,48331.6,922,44561735.200000000,0.00310899,BTC,0.00095382,BTC,5,,f-signal
229557451,21223125855,02.09.2021 01:37:34,1630535854353,BTCUSD_PERP,SELL,48331.6,200,9666320,0.0006744,BTC,0.0002069,BTC,5,,f-signal
229557452,21223125855,02.09.2021 01:37:34,1630535854353,BTCUSD_PERP,SELL,48331.6,200,9666320,0.0006744,BTC,0.0002069,BTC,5,,f-signal
229557453,21223125855,02.09.2021 01:37:34,1630535854353,BTCUSD_PERP,SELL,48331.6,278,13436184.800000000,0.00093741,BTC,0.00028759,BTC,5,,f-signal
230176295,21291894784,03.09.2021 01:06:11,1630620371373,BTCUSD_PERP,BUY,49807.9,92,4582326.8,0,BTC,0.00009235,BTC,5,,f-signal
230176296,21291894784,03.09.2021 01:06:11,1630620371373,BTCUSD_PERP,BUY,49807.9,100,4980790,0,BTC,0.00010038,BTC,5,,f-signal
230176297,21291894784,03.09.2021 01:06:11,1630620371373,BTCUSD_PERP,BUY,49807.9,100,4980790,0,BTC,0.00010038,BTC,5,,f-signal
230176298,21291894784,03.09.2021 01:06:11,1630620371373,BTCUSD_PERP,BUY,49807.9,100,4980790,0,BTC,0.00010038,BTC,5,,f-signal
230176299,21291894784,03.09.2021 01:06:11,1630620371373,BTCUSD_PERP,BUY,49807.9,8,398463.2,0,BTC,0.00000803,BTC,5,,f-signal
230215495,21245146626,03.09.2021 03:34:24,1630629264101,BTCUSD_PERP,BUY,49100,128,6284800,0,BTC,0.00002606,BTC,5,,f-signal
230215496,21245146626,03.09.2021 03:34:24,1630629264101,BTCUSD_PERP,BUY,49100,5,245500,0,BTC,0.00000101,BTC,5,,f-signal
230215497,21245146626,03.09.2021 03:34:24,1630629264101,BTCUSD_PERP,BUY,49100,5,245500,0,BTC,0.00000101,BTC,5,,f-signal
230215498,21245146626,03.09.2021 03:34:24,1630629264101,BTCUSD_PERP,BUY,49100,57,2798700,0,BTC,0.0000116,BTC,5,,f-signal
230215499,21245146626,03.09.2021 03:34:24,1630629264101,BTCUSD_PERP,BUY,49100,64,3142400,0,BTC,0.00001303,BTC,5,,f-signal
230215500,21245146626,03.09.2021 03:34:24,1630629264101,BTCUSD_PERP,BUY,49100,241,11833100,0,BTC,0.00004908,BTC,5,,f-signal
230226349,21290379343,03.09.2021 03:40:39,1630629639999,BTCUSD_PERP,BUY,48900,41,2004900,0,BTC,0.00000838,BTC,5,,f-signal
230226354,21290379343,03.09.2021 03:40:40,1630629640477,BTCUSD_PERP,BUY,48900,1,48900,0,BTC,2E-07,BTC,5,,f-signal
230226356,21290379343,03.09.2021 03:40:40,1630629640967,BTCUSD_PERP,BUY,48900,150,7335000,0,BTC,0.00003067,BTC,5,,f-signal
230226357,21290379343,03.09.2021 03:40:41,1630629641096,BTCUSD_PERP,BUY,48900,8,391200,0,BTC,0.00000163,BTC,5,,f-signal
230232010,21290421301,03.09.2021 03:42:57,1630629777030,BTCUSD_PERP,BUY,48650,68,3308200,0,BTC,0.00001397,BTC,5,,f-signal
230232011,21290421301,03.09.2021 03:42:57,1630629777031,BTCUSD_PERP,BUY,48650,20,973000,0,BTC,0.00000411,BTC,5,,f-signal
230232012,21290421301,03.09.2021 03:42:57,1630629777035,BTCUSD_PERP,BUY,48650,88,4281200,0,BTC,0.00001808,BTC,5,,f-signal
230232013,21290421301,03.09.2021 03:42:57,1630629777037,BTCUSD_PERP,BUY,48650,22,1070300,0,BTC,0.00000452,BTC,5,,f-signal
230232014,21290421301,03.09.2021 03:42:57,1630629777045,BTCUSD_PERP,BUY,48650,20,973000,0,BTC,0.00000411,BTC,5,,f-signal
230232015,21290421301,03.09.2021 03:42:57,1630629777049,BTCUSD_PERP,BUY,48650,82,3989300,0,BTC,0.00001685,BTC,5,,f-signal
230538351,21348813572,03.09.2021 13:55:51,1630666551978,BTCUSD_PERP,SELL,49777.4,59,2936866.6,0.00145567,BTC,0.00005926,BTC,5,,f-signal
230538352,21348813572,03.09.2021 13:55:51,1630666551978,BTCUSD_PERP,SELL,49777.4,100,4977740,0.00246725,BTC,0.00010044,BTC,5,,f-signal
230538353,21348813572,03.09.2021 13:55:51,1630666551978,BTCUSD_PERP,SELL,49777.4,98,4878185.2,0.0024179,BTC,0.00009843,BTC,5,,f-signal
230538354,21348813572,03.09.2021 13:55:51,1630666551978,BTCUSD_PERP,SELL,49777.4,30,1493322,0.00074017,BTC,0.00003013,BTC,5,,f-signal
230538355,21348813572,03.09.2021 13:55:51,1630666551978,BTCUSD_PERP,SELL,49777.4,63,3135976.2,0.00155436,BTC,0.00006328,BTC,5,,f-signal
230660554,21358831758,03.09.2021 15:48:03,1630673283625,BTCUSD_PERP,SELL,50869.9,130,6613087,0.00881625,BTC,0.00012777,BTC,5,,f-signal
230692253,21362381844,03.09.2021 16:30:28,1630675828175,BTCUSD_PERP,SELL,50806.2,92,4674170.400000000,0.00601244,BTC,0.00009054,BTC,5,,f-signal
230870457,21389129396,03.09.2021 22:38:59,1630697939493,BTCUSD_PERP,BUY,50499.2,300,15149760,0,BTC,0.00029703,BTC,5,,f-signal
230900586,21396556103,04.09.2021 00:33:08,1630704788888,BTCUSD_PERP,SELL,50155.7,80,4012456,0.0020501,BTC,0.00007975,BTC,5,,f-signal
230900587,21396556103,04.09.2021 00:33:08,1630704788888,BTCUSD_PERP,SELL,50155.7,40,2006228,0.00102505,BTC,0.00003987,BTC,5,,f-signal
230900588,21396556103,04.09.2021 00:33:08,1630704788888,BTCUSD_PERP,SELL,50155.7,157,7874444.900000000,0.00402333,BTC,0.00015651,BTC,5,,f-signal
230900589,21396556103,04.09.2021 00:33:08,1630704788888,BTCUSD_PERP,SELL,50155.7,10,501557,0.00025626,BTC,0.00000996,BTC,5,,f-signal
230900590,21396556103,04.09.2021 00:33:08,1630704788888,BTCUSD_PERP,SELL,50155.7,125,6269462.5,0.00320329,BTC,0.00012461,BTC,5,,f-signal
230900591,21396556103,04.09.2021 00:33:08,1630704788888,BTCUSD_PERP,SELL,50155.2,120,6018624,0.00307277,BTC,0.00011962,BTC,5,,f-signal
230900592,21396556103,04.09.2021 00:33:08,1630704788888,BTCUSD_PERP,SELL,50155,5,250775,0.00012799,BTC,0.00000498,BTC,5,,f-signal
230900593,21396556103,04.09.2021 00:33:08,1630704788888,BTCUSD_PERP,SELL,50154.8,1,50154.8,0.00002559,BTC,9.9E-07,BTC,5,,f-signal
230900594,21396556103,04.09.2021 00:33:08,1630704788888,BTCUSD_PERP,SELL,50154.8,126,6319504.800000000,0.00322441,BTC,0.00012561,BTC,5,,f-signal
230900595,21396556103,04.09.2021 00:33:08,1630704788888,BTCUSD_PERP,SELL,50154.2,5,250771,0.00012783,BTC,0.00000498,BTC,5,,f-signal
230900596,21396556103,04.09.2021 00:33:08,1630704788888,BTCUSD_PERP,SELL,50154.2,176,8827139.2,0.00449974,BTC,0.00017545,BTC,5,,f-signal
230900597,21396556103,04.09.2021 00:33:08,1630704788888,BTCUSD_PERP,SELL,50152.1,80,4012168,0.00203865,BTC,0.00007975,BTC,5,,f-signal
230900598,21396556103,04.09.2021 00:33:08,1630704788888,BTCUSD_PERP,SELL,50152.1,40,2006084,0.00101932,BTC,0.00003987,BTC,5,,f-signal
230900599,21396556103,04.09.2021 00:33:08,1630704788888,BTCUSD_PERP,SELL,50152,4,200608,0.00010191,BTC,0.00000398,BTC,5,,f-signal
230900600,21396556103,04.09.2021 00:33:08,1630704788888,BTCUSD_PERP,SELL,50151.5,100,5015150,0.00254593,BTC,0.00009969,BTC,5,,f-signal
230900601,21396556103,04.09.2021 00:33:08,1630704788888,BTCUSD_PERP,SELL,50151.4,1,50151.4,0.00002545,BTC,9.9E-07,BTC,5,,f-signal
230900602,21396556103,04.09.2021 00:33:08,1630704788888,BTCUSD_PERP,SELL,50151.1,58,2908763.8,0.00147572,BTC,0.00005782,BTC,5,,f-signal
231245163,21447554541,04.09.2021 17:57:30,1630767450097,BTCUSD_PERP,BUY,50021,500,25010500,0,BTC,0.00049979,BTC,5,,f-signal
231247707,21447878369,04.09.2021 18:07:57,1630768077236,BTCUSD_PERP,BUY,50158.7,500,25079350,0,BTC,0.00049841,BTC,5,,f-signal
231252527,21448180116,04.09.2021 18:14:27,1630768467082,BTCUSD_PERP,BUY,49997.9,1,49997.9,0,BTC,0.000001,BTC,5,,f-signal
231292545,21455219433,04.09.2021 20:07:25,1630775245998,BTCUSD_PERP,BUY,49776.5,200,9955300,0,BTC,0.00020089,BTC,5,,f-signal
231319428,21457285785,04.09.2021 20:29:32,1630776572514,BTCUSD_PERP,BUY,49609.6,150,7441440,0,BTC,0.00015118,BTC,5,,f-signal
231525907,21506953302,05.09.2021 08:46:49,1630820809303,BTCUSD_PERP,BUY,49740,49,2437260,0,BTC,0.00000985,BTC,5,,f-signal
231527685,21507535181,05.09.2021 08:54:40,1630821280273,BTCUSD_PERP,BUY,49731.8,100,4973180,0,BTC,0.00010053,BTC,5,,f-signal
231610627,21527553534,05.09.2021 13:59:08,1630839548320,BTCUSD_PERP,SELL,50052.3,45,2252353.5,0.00015896,BTC,0.00004495,BTC,5,,f-signal
231610628,21527553534,05.09.2021 13:59:08,1630839548320,BTCUSD_PERP,SELL,50052.3,200,10010460,0.00070649,BTC,0.00019979,BTC,5,,f-signal
231610629,21527553534,05.09.2021 13:59:08,1630839548320,BTCUSD_PERP,SELL,50052.3,303,15165846.9,0.00107034,BTC,0.00030268,BTC,5,,f-signal
231610630,21527553534,05.09.2021 13:59:08,1630839548320,BTCUSD_PERP,SELL,50052.3,76,3803974.8000000000,0.00026846,BTC,0.00007592,BTC,5,,f-signal
231610631,21527553534,05.09.2021 13:59:08,1630839548320,BTCUSD_PERP,SELL,50052.3,260,13013598,0.00091844,BTC,0.00025972,BTC,5,,f-signal
231610632,21527553534,05.09.2021 13:59:08,1630839548320,BTCUSD_PERP,SELL,50052.3,400,20020920,0.00141299,BTC,0.00039958,BTC,5,,f-signal
231610633,21527553534,05.09.2021 13:59:08,1630839548320,BTCUSD_PERP,SELL,50052.3,100,5005230,0.00035324,BTC,0.00009989,BTC,5,,f-signal
231610634,21527553534,05.09.2021 13:59:08,1630839548320,BTCUSD_PERP,SELL,50052.3,116,5806066.800000000,0.00040976,BTC,0.00011587,BTC,5,,f-signal
231626329,21529374939,05.09.2021 14:23:13,1630840993820,BTCUSD_PERP,SELL,50243.9,176,8842926.4,0,BTC,0.00017514,BTC,5,,f-signal
231626330,21529374939,05.09.2021 14:23:13,1630840993820,BTCUSD_PERP,SELL,50243.9,99,4974146.100000000,0,BTC,0.00009851,BTC,5,,f-signal
231626331,21529374939,05.09.2021 14:23:13,1630840993820,BTCUSD_PERP,SELL,50243.9,149,7486341.100000000,0,BTC,0.00014827,BTC,5,,f-signal
231626332,21529374939,05.09.2021 14:23:13,1630840993820,BTCUSD_PERP,SELL,50243.9,76,3818536.4,0,BTC,0.00007563,BTC,5,,f-signal
231633065,21529735431,05.09.2021 14:26:02,1630841162329,BTCUSD_PERP,SELL,49958.3,213,10641117.9,0,BTC,0.00021317,BTC,5,,f-signal
231633066,21529735431,05.09.2021 14:26:02,1630841162329,BTCUSD_PERP,SELL,49958.3,45,2248123.5,0,BTC,0.00004503,BTC,5,,f-signal
231633067,21529735431,05.09.2021 14:26:02,1630841162329,BTCUSD_PERP,SELL,49958.3,242,12089908.600000000,0,BTC,0.0002422,BTC,5,,f-signal
231649979,21529904770,05.09.2021 15:00:13,1630843213916,BTCUSD_PERP,SELL,50300,176,8852800,0,BTC,0.00003499,BTC,5,,f-signal
231649980,21529904770,05.09.2021 15:00:13,1630843213949,BTCUSD_PERP,SELL,50300,100,5030000,0,BTC,0.00001988,BTC,5,,f-signal
231649981,21529904770,05.09.2021 15:00:13,1630843213971,BTCUSD_PERP,SELL,50300,16,804800,0,BTC,0.00000318,BTC,5,,f-signal
231649982,21529904770,05.09.2021 15:00:13,1630843213987,BTCUSD_PERP,SELL,50300,58,2917400,0,BTC,0.00001153,BTC,5,,f-signal
231697161,21542753579,05.09.2021 17:32:04,1630852324033,BTCUSD_PERP,BUY,50528.1,1350,68212935,-0.02002477,BTC,0.00133589,BTC,5,,f-signal
231803337,21564857115,05.09.2021 23:20:03,1630873203777,BTCUSD_PERP,BUY,50832.9,500,25416450,0,BTC,0.0004918,BTC,5,,f-signal
232085856,21621851728,06.09.2021 14:23:13,1630927393269,BTCUSD_PERP,SELL,51769.1,56,2899069.6,0.00199223,BTC,0.00005408,BTC,5,,f-signal
232085857,21621851728,06.09.2021 14:23:13,1630927393269,BTCUSD_PERP,SELL,51769.1,100,5176910,0.00355756,BTC,0.00009658,BTC,5,,f-signal
232085858,21621851728,06.09.2021 14:23:13,1630927393269,BTCUSD_PERP,SELL,51769.1,46,2381378.6,0.00163648,BTC,0.00004442,BTC,5,,f-signal
232085859,21621851728,06.09.2021 14:23:13,1630927393269,BTCUSD_PERP,SELL,51769.1,260,13459966,0.00924967,BTC,0.00025111,BTC,5,,f-signal
232085860,21621851728,06.09.2021 14:23:13,1630927393269,BTCUSD_PERP,SELL,51769.1,38,1967225.8,0.00135187,BTC,0.0000367,BTC,5,,f-signal
232087145,21622011953,06.09.2021 14:25:21,1630927521317,BTCUSD_PERP,SELL,51717.3,10,517173,0,BTC,0.00000966,BTC,5,,f-signal
232087146,21622011953,06.09.2021 14:25:21,1630927521317,BTCUSD_PERP,SELL,51717.3,10,517173,0,BTC,0.00000966,BTC,5,,f-signal
232087147,21622011953,06.09.2021 14:25:21,1630927521317,BTCUSD_PERP,SELL,51717.3,128,6619814.4,0,BTC,0.00012374,BTC,5,,f-signal
232087148,21622011953,06.09.2021 14:25:21,1630927521317,BTCUSD_PERP,SELL,51717.3,52,2689299.6,0,BTC,0.00005027,BTC,5,,f-signal
232089400,21622214834,06.09.2021 14:28:23,1630927703323,BTCUSD_PERP,SELL,51800,126,6526800,0,BTC,0.00002432,BTC,5,,f-signal
232089401,21622214834,06.09.2021 14:28:23,1630927703380,BTCUSD_PERP,SELL,51800,74,3833200,0,BTC,0.00001428,BTC,5,,f-signal
232191797,21633337379,06.09.2021 17:21:54,1630938114106,BTCUSD_PERP,BUY,51750,400,20700000,0.00012868,BTC,0.00038647,BTC,5,,f-signal
232210594,21638725964,06.09.2021 18:43:49,1630943029164,BTCUSD_PERP,SELL,51700,200,10340000,0,BTC,0.00003868,BTC,5,,f-signal
232243333,21638731667,06.09.2021 21:36:50,1630953410177,BTCUSD_PERP,SELL,51800,200,10360000,0,BTC,0.00003861,BTC,5,,f-signal
232247973,21638737529,06.09.2021 21:56:42,1630954602931,BTCUSD_PERP,SELL,51900,200,10380000,0,BTC,0.00003853,BTC,5,,f-signal
232252203,21638743545,06.09.2021 22:06:39,1630955199479,BTCUSD_PERP,SELL,52000,143,7436000,0,BTC,0.0000275,BTC,5,,f-signal
232252215,21638743545,06.09.2021 22:06:39,1630955199495,BTCUSD_PERP,SELL,52000,57,2964000,0,BTC,0.00001096,BTC,5,,f-signal
232297894,21661778286,07.09.2021 00:43:47,1630964627182,BTCUSD_PERP,BUY,52160.5,800,41728400,-0.00919179,BTC,0.00076686,BTC,5,,f-signal
232668110,21712621929,07.09.2021 12:14:56,1631006096023,BTCUSD_PERP,BUY,51333.7,400,20533480,0,BTC,0.00007792,BTC,5,,f-signal
232681385,21714166078,07.09.2021 12:40:00,1631007600641,BTCUSD_PERP,BUY,51200,200,10240000,0,BTC,0.00003906,BTC,5,,f-signal
232720868,21715699866,07.09.2021 12:51:06,1631008266424,BTCUSD_PERP,BUY,50887.8,200,10177560,0,BTC,0.00019651,BTC,5,,f-signal
232825691,21732743661,07.09.2021 16:35:06,1631021706074,BTCUSD_PERP,BUY,51028.1,200,10205620,0,BTC,0.00019597,BTC,5,,f-signal
232862547,21736246478,07.09.2021 17:14:58,1631024098765,BTCUSD_PERP,BUY,50518.5,149,7527256.5,0,BTC,0.00014747,BTC,5,,f-signal
232862548,21736246478,07.09.2021 17:14:58,1631024098765,BTCUSD_PERP,BUY,50518.5,51,2576443.5,0,BTC,0.00005047,BTC,5,,f-signal
232866565,21736391322,07.09.2021 17:16:20,1631024180494,BTCUSD_PERP,BUY,50351,200,10070200,0,BTC,0.00003972,BTC,5,,f-signal
233169041,21741530916,07.09.2021 18:05:14,1631027114591,BTCUSD_PERP,BUY,47646.8,122,5812909.600000000,0,BTC,0.00012802,BTC,5,,f-signal
233169042,21741530916,07.09.2021 18:05:14,1631027114591,BTCUSD_PERP,BUY,47647.6,78,3716512.8,0,BTC,0.00008185,BTC,5,,f-signal
239708947,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48369.3,344,16639039.200000000,-0.0301477,BTC,0.00035559,BTC,5,,f-signal
239708948,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48369.3,100,4836930,-0.00876386,BTC,0.00010337,BTC,5,,f-signal
239708949,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48368.5,2,96737,-0.00017534,BTC,0.00000206,BTC,5,,f-signal
239708950,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48368.1,34,1644515.4,-0.00298145,BTC,0.00003514,BTC,5,,f-signal
239708951,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48367.4,60,2902044,-0.00526319,BTC,0.00006202,BTC,5,,f-signal
239708952,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48367.3,3,145101.90000000000,-0.00026317,BTC,0.0000031,BTC,5,,f-signal
239708953,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48367.1,40,1934684,-0.0035093,BTC,0.00004135,BTC,5,,f-signal
239708954,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48366.9,10,483669,-0.00087741,BTC,0.00001033,BTC,5,,f-signal
239708955,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48365.1,4,193460.4,-0.00035127,BTC,0.00000413,BTC,5,,f-signal
239708956,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48363.8,40,1934552,-0.00351495,BTC,0.00004135,BTC,5,,f-signal
239708957,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48363.7,2,96727.4,-0.00017575,BTC,0.00000206,BTC,5,,f-signal
239708958,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48362.5,1,48362.5,-0.00008792,BTC,0.00000103,BTC,5,,f-signal
239708959,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48362.2,210,10156062,-0.01846786,BTC,0.00021711,BTC,5,,f-signal
239708960,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48362,110,5319820,-0.00967458,BTC,0.00011372,BTC,5,,f-signal
239708961,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48361.9,10,483619,-0.00087955,BTC,0.00001033,BTC,5,,f-signal
239708962,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48360.8,40,1934432,-0.00352008,BTC,0.00004135,BTC,5,,f-signal
239708963,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48360.7,16,773771.2,-0.0014081,BTC,0.00001654,BTC,5,,f-signal
239708964,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48360.5,40,1934420,-0.00352059,BTC,0.00004135,BTC,5,,f-signal
239708965,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48360.3,4,193441.2,-0.00035209,BTC,0.00000413,BTC,5,,f-signal
239708966,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48359.6,17,822113.2,-0.0014969,BTC,0.00001757,BTC,5,,f-signal
239708967,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48359.6,100,4835960,-0.00880533,BTC,0.00010339,BTC,5,,f-signal
239708968,22538003448,15.09.2021 19:03:27,1631721807776,BTCUSD_PERP,SELL,48359.2,3,145077.60000000000,-0.00026421,BTC,0.0000031,BTC,5,,f-signal
239708969,22538003448,15.09.2021 19:03:27,1631721807776,BTCUSD_PERP,SELL,48358.8,210,10155348,-0.01849839,BTC,0.00021712,BTC,5,,f-signal
239708970,22538003448,15.09.2021 19:03:27,1631721807776,BTCUSD_PERP,SELL,48358.8,2,96717.6,-0.00017617,BTC,0.00000206,BTC,5,,f-signal
239708971,22538003448,15.09.2021 19:03:27,1631721807776,BTCUSD_PERP,SELL,48358.8,50,2417940,-0.00440437,BTC,0.00005169,BTC,5,,f-signal
239708972,22538003448,15.09.2021 19:03:27,1631721807776,BTCUSD_PERP,SELL,48358.7,84,4062130.8,-0.00739971,BTC,0.00008685,BTC,5,,f-signal
239708973,22538003448,15.09.2021 19:03:27,1631721807776,BTCUSD_PERP,SELL,48358.6,64,3094950.4,-0.00563815,BTC,0.00006617,BTC,5,,f-signal
204480718,15124538410,16.09.2021 17:16:25,1631801785216,ETHUSD_PERP,BUY,3557.89,864,3074016.96,0,ETH,0.0012142,ETH,3,,f-classic
204480719,15124538410,16.09.2021 17:16:25,1631801785216,ETHUSD_PERP,BUY,3557.89,500,1778945,0,ETH,0.00070266,ETH,3,,f-classic
204480720,15124538410,16.09.2021 17:16:25,1631801785216,ETHUSD_PERP,BUY,3557.89,354,1259493.06,0,ETH,0.00049748,ETH,3,,f-classic
204480721,15124538410,16.09.2021 17:16:25,1631801785216,ETHUSD_PERP,BUY,3557.89,296,1053135.44,0,ETH,0.00041597,ETH,3,,f-classic
204480722,15124538410,16.09.2021 17:16:25,1631801785216,ETHUSD_PERP,BUY,3557.89,500,1778945,0,ETH,0.00070266,ETH,3,,f-classic
204480723,15124538410,16.09.2021 17:16:25,1631801785216,ETHUSD_PERP,BUY,3557.89,102,362904.78000000000,0,ETH,0.00014334,ETH,3,,f-classic
